id,district_id,pupils,per_pupil_expenditure
1,1,1424,16853.85
2,2,2244,16143.23
3,3,539,21216.47
4,5,5345,18957.61
5,6,1235,14908.37
6,8,964,16675.46
7,9,3629,19689.66
8,11,788,16667.96
9,12,2037,19883.64
10,13,1135,26345.29
11,14,1433,24555.36
12,15,5692,20941.36
13,17,569,16388.31
14,18,5865,17933.78
15,20,2303,14920.21
16,23,2809,16151.91
17,24,1148,20447.01
18,26,1767,16318.64
19,27,1296,14406.56
20,28,6203,15329.28
21,29,2574,15022.63
22,30,712,18771.55
23,32,1830,18363.89
24,33,5306,19121.39
25,35,474,17162.04
26,37,2673,21372.7
27,38,2338,15420.41
28,39,2288,19438.2
29,40,4537,17450.83
30,41,341,24797.1
31,42,774,15030.28
32,43,868,13446.47
33,44,371,18349.64
34,45,1268,23998.57
35,47,1093,17386.56
36,49,4825,16081.38
37,50,4802,19448.64
38,52,1248,21509.51
39,53,1747,15554.2
40,55,893,23629.7
41,57,63065,26589.17
42,58,721,23073.48
43,59,386,19085.9
44,60,496,17473.88
45,61,666,24681.45
46,62,945,22057.26
47,63,1931,20294.55
48,65,700,21099.34
49,67,5628,17464.59
50,68,444,25117.33
51,69,337,28646.93
52,71,5598,14606.21
53,72,272,19459.53
54,73,441,21286.32
55,74,1332,20069.67
56,75,17023,17067.61
57,76,2063,21044.44
58,77,276,16569.41
59,78,6899,25689.75
60,80,3519,24192.14
61,81,7292,35113.7
62,82,3261,20012.55
63,83,254,19965.74
64,84,629,25144.25
65,85,598,21430.06
66,86,1580,17398.01
67,87,1758,17106.95
68,91,5068,17193.1
69,92,7138,18951.75
70,96,126,22270.34
71,97,7424,17014.78
72,99,399,19220.87
73,100,300,24310.37
74,101,232,16518.99
75,102,2144,16102.46
76,103,347,27954.15
77,104,1462,20525.08
78,105,1019,11417.68
79,107,305,26306.33
81,108,400,18891.77
83,109,2038,23268.92
84,110,1348,23344.72
85,111,455,18007.41
86,112,135,24771.6
87,115,3430,18348.72
88,116,3541,16107.25
89,117,2659,24010.81
90,118,351,20520.69
91,120,3300,20728.4
92,123,2722,16537.96
93,124,1242,17256.6
94,125,493,25842.02
95,126,1220,21860.15
96,127,4057,13660.99
97,129,280,20111.55
98,130,3588,15953.58
99,132,2845,18103.55
100,133,2170,15155.67
101,135,2494,18006.13
102,136,206,25444.12
103,137,1758,15682.73
104,138,3480,16047.75
105,139,440,27703.31
106,140,395,24835.64
107,142,214,28975.86
108,144,1550,20557.03
109,145,7781,17044.47
110,146,1396,19547.89
111,147,1971,15287.17
112,148,12271,16905
113,149,3232,22868.01
114,150,242,19235.02
115,151,5830,16338.69
116,152,96,20186.46
117,153,215,20324.69
118,154,2616,20620.81
119,155,1695,15367.85
120,156,9463,21393.73
121,157,395,19432.43
122,158,5311,17063.18
123,159,545,25107.13
124,161,2817,15402.08
125,162,738,18888.77
126,163,2462,15454.58
127,164,859,19062.6
128,165,1279,17847.87
129,167,1139,20020.83
130,168,500,17159.64
131,169,3100,20131.02
132,172,3268,14926.96
133,173,800,16403.29
134,177,1483,20978.46
135,178,1618,23074.47
136,179,2358,21503.15
137,180,2069,22932.96
138,181,1946,18018.75
139,176,1023,10043.6
140,183,2366,18968.5
141,185,627,17172.1
142,186,614,17167.82
143,188,1726,20544.67
144,190,537,15888.59
145,191,320,15326.82
146,192,2963,16970.87
147,193,782,21810.18
148,194,98,16444.03
149,195,2628,15268.87
150,198,1059,21006
151,200,473,15224.63
152,201,8450,16705.23
153,202,146,18340.82
154,205,187,20362.21
155,206,305,15700.62
156,207,218,15831
157,208,3958,17319.48
158,210,1355,16394.15
159,212,212,18352.02
160,213,2874,15822.37
161,214,6460,18731.99
162,215,701,16956.61
163,216,1229,17090.72
164,217,1160,16471.48
165,218,4008,15870.07
166,220,2677,19882.96
167,221,855,26154.61
168,223,785,16920.56
169,225,1666,20686.9
170,226,621,18557.39
171,227,1614,19570.45
172,228,2014,19918.26
173,229,1102,15394.97
174,233,15279,17329.75
175,234,794,14905.98
176,235,669,15381.26
177,236,782,19547.75
178,237,1530,16044.98
179,238,792,21138.03
180,239,6254,15178.86
181,240,125,23592.35
182,241,7002,21429.38
183,243,255,22013.02
184,244,1115,28188.1
185,245,1561,24060.71
186,246,1672,17777.79
187,247,2808,16704.59
188,248,16264,16639.4
189,249,804,16926.95
190,250,84,24167.84
191,251,2487,18069.02
192,252,1700,15200.9
193,253,17774,16351.7
194,254,2205,17558.54
195,271,1224,24035.64
196,256,6933,16747.63
197,258,1301,21772.56
198,259,3639,19431.36
199,260,197,18045.03
200,261,2866,19558.01
201,262,211,18964.62
202,263,407,19704.86
203,264,5366,18291.7
204,265,3902,16526.74
205,266,730,34611.23
206,267,168,35079.24
207,268,363,19115.86
208,269,1734,22151.29
209,270,1656,21104.55
210,272,408,23678.54
211,273,1345,20901.19
212,274,2510,18435.05
213,275,4473,20899.84
214,276,2181,17973.38
215,277,4015,14565.67
216,279,2271,17609.67
217,281,6939,15902.93
218,282,3101,16198.65
219,284,689,20693.93
220,285,4610,16497.44
221,286,1665,18937.93
222,287,1221,18436.91
223,289,4413,16863.97
224,290,641,32814.39
225,291,916,23807.15
226,292,1979,20773.63
227,294,953,19243.81
228,295,1452,21573.81
229,299,1133,20817.31
230,301,1626,15001
231,302,268,18052.45
232,303,1652,25267.23
233,304,1469,14990.67
234,305,3212,19569.91
235,306,731,20629.19
236,307,5402,17396.77
237,308,1546,23259.47
238,309,5633,21146.56
239,310,802,21392.79
240,312,14196,17459.84
241,314,740,17839.32
242,317,142,22635.25
243,319,2328,19971.98
244,320,12201,23431.12
245,321,1016,16912.31
246,322,573,23658.3
247,323,1455,19460.82
248,324,4663,16052.29
249,325,4207,14664.85
250,326,657,17162.11
251,327,3090,18224.71
252,328,2367,19035.75
253,329,2881,17616.27
254,330,528,23303.33
255,331,1384,19683.27
256,332,1621,20294.15
257,333,2146,16675.15
258,334,1284,21825.6
259,335,479,24890.29
260,337,2518,17349.52
261,338,2233,17246.65
262,339,3559,20402.34
263,340,481,24789.3
264,342,562,22711.27
265,343,1146,18163.85
266,344,279,15627.75
267,345,546,17388.42
268,346,186,31703.4
269,348,1608,16137.05
270,349,1334,17549.4
271,350,615,24381.2
272,351,261,19556.68
273,353,6036,16188.62
274,354,113,19949.58
275,355,2797,16435.27
276,356,2347,17931.97
277,359,127,18294.24
278,362,154,18677.05
279,363,199,17026.37
280,361,209,21495.76
281,364,792,16080.76
282,365,361,16308.22
283,366,686,23884.6
284,367,559,17912.21
285,368,397,17972.7
286,369,5810,18360.88
287,371,692,17597.56
288,372,7731,19562.98
289,373,225,18876.32
290,375,1106,23236.3
291,376,163,41318.9
292,377,2238,17883.41
293,378,1262,16982.58
294,379,9716,18338.85
295,380,722,18682.74
296,381,3339,19438.97
297,383,4001,16616.08
298,385,7861,17007.49
299,386,192,22551.06
300,387,668,18321.69
301,388,288,18542.1
302,389,494,16831.87
303,390,2329,18816.56
304,391,805,24917.77
305,392,85,27629.9
306,394,1601,19636.1
307,436,1568,13675.68
308,398,4364,20930.81
309,399,493,19262.34
310,402,2637,21246.59
311,403,2782,18320.35
312,404,64,21564.49
313,405,2886,17609.03
314,406,2094,17750.37
315,407,3600,18963.94
316,408,1295,24679.92
317,411,396,21626.57
318,413,6250,15200.15
319,414,129,23098.53
320,415,1806,18364.65
321,416,368,17947.98
322,417,1693,17535.11
323,418,1044,17168.99
324,419,5156,22729.93
325,420,2034,16069.8
326,421,801,26597.62
327,422,1008,18721.63
328,423,640,22165.9
329,424,526,15278.53
330,425,1268,21524.72
331,426,2228,19261.52
332,427,1549,19974.35
333,428,778,23341.36
334,429,1175,19363.97
335,432,1480,17426.11
336,434,1604,17400.14
337,435,29638,18642.14
338,437,380,16556.6
339,440,2439,18512.78
340,441,3612,18530.25
341,443,842,19414.48
342,444,852,16561.31
343,445,2580,19954.84
344,446,206,21584.47
345,447,1307,17145.45
346,448,2210,18977.66
347,449,2061,15361.85
348,450,2531,10564.26
349,451,1818,15178.61
350,452,8140,16239.97
351,454,3416,19139.45
352,455,363,29598.7
353,457,597,19297.34
354,459,970,22170.02
355,460,2330,20857.87
356,461,230,32245.03
357,462,1695,17755.94
358,464,351,21476.43
359,465,687,16768.56
360,466,466,28474.78
361,467,749,25338.64
362,469,1808,17581.41
363,470,411,20166.47
364,471,6858,15412.34
365,472,3435,18491.73
366,473,144,19445.36
367,474,3791,17395.59
368,475,5618,23607.2
369,476,1319,15904.34
370,477,2344,19728.99
371,481,2629,25550.44
372,482,2762,20613.54
373,483,1899,17545.84
374,484,4487,24183.11
375,485,120,32788.2
376,488,976,18281.63
377,489,1416,14595.33
378,492,4071,16081.37
379,495,3904,18296.72
380,496,5200,16630.53
381,497,4851,16256.4
382,498,133,20974.86
383,500,1938,30295.95
384,501,1548,17050.64
385,502,2980,20499.76
386,503,5927,18306.98
387,504,124,21639.1
388,506,3709,15774.38
389,507,1239,21641.88
390,509,178,21219.78
391,511,2935,22094.76
392,512,1338,16066.88
393,513,4531,16817.9
394,515,1887,16354.38
395,516,4494,20497.87
396,517,26958,17315.9
397,518,119,14577.28
398,519,908,20107.03
